turning_point,isWon,total_diff,p1_break_pos1,p1_break_pos2,p1_break_pos3,p1_break_pos4,p1_win_in_set,cur_diff,p1_ace,p1_utc_fore,p1_utc_back,p1_break_racial,p1_dis_total,p1_dis_lstgame,p1_dis_lst3pts,p1_dis_lstpt,rallycnt,p1_con,p2_break_pos1,p2_break_pos2,p2_break_pos3,p2_break_pos4,p2_win_in_set,p2_ace,p2_utc_fore,p2_utc_back,p2_break_racial,p2_dis_total,p2_dis_lstgame,p2_dis_lst3pts,p2_dis_lstpt,p2_con
0,1,-0.5596345791639583,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,0.8279177698838985,-1.0276030450885554,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,-0.5110984496785342,-1.237186937452916,-0.8607027444945816,-0.3095358628493547,-1.085348136057772,-1.1065947329842647,1,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,-0.5115905766464681,-1.220711320116196,-0.9205055664150829,-0.607249330135613,-1.093615661635552,0
100,0,-0.7571526659277082,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,0.8279177698838985,-0.1314375987903966,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,-0.6988472140942533,-1.2364031785522598,-0.8456071102736886,-1.5265838163854804,-1.0108220566763733,-0.7702437503142755,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,0.5128971849588697,0.1919423913914119,4.358898943540674,-0.3080430342483094,-0.1162476387438192,-0.5115905766464681,-1.220711320116196,-0.9205055664150829,-1.689818851413744,-1.093615661635552,1
0,1,-0.5596345791639583,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,0.8279177698838985,-1.0276030450885554,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,-0.1526804598527428,-1.2230792772411034,-0.5889813285185079,-1.03976463497103,0.1815952134260086,0.9115111630356708,1,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,0.5128971849588697,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,-0.5115905766464681,-1.2061766392747264,-0.6146144858833014,-1.0835799194979907,0.2743538942671537,0
0,1,-0.3621164924002083,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,0.8279177698838985,-0.1314375987903966,-0.2041241452319314,3.958114029012639,-0.1655211777204736,0.3460010756020623,-1.175269984301072,0.3318523589559641,1.434899537219092,3.4607427062075584,4.275020989735564,2,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,0.5128971849588697,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,-0.5115905766464681,-1.1625725967503178,0.3030587557120426,1.2547702464627726,3.010293006072565,0
0,1,-0.1645984056364583,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,0.8279177698838985,0.764727847507762,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.1525409761820409,0.7696257513618606,2.570810960519476,1.075908166002795,0.9115111630356708,3,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,0.5128971849588697,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,-0.5115905766464681,-1.1472304336398778,0.6259437851622563,2.077523082634152,0.350352202928415,0
0,0,0.0329196811272916,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,1.320725966243362,-0.1314375987903966,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.150189699480072,-0.8607027444945816,2.002855248869284,-0.8617698979135754,-0.7702437503142755,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,-0.7783566137319516,-1.1440005045639956,-0.9205055664150829,1.471284150718399,-0.7896224269905062,0
0,0,-0.1645984056364583,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,1.320725966243362,0.764727847507762,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.1462709049767903,-0.7852245733901166,-0.2689675977314839,-0.7127177391507777,-0.4338927676442862,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,-0.1247635764634395,-1.138348128681202,-0.8015479239860567,-0.5639465492844877,-0.5616275010067219,1
0,1,0.0329196811272916,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,0.3597631819802416,1.320725966243362,-0.1314375987903966,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.1431358693741656,-0.7248420365065448,-1.2831742256782552,-0.7872438185321766,-0.7702437503142755,1,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,-0.3867910775673996,-1.1335032350673788,-0.6995842304754629,-1.126882700349116,-0.6376258096679833,0
0,0,-0.1645984056364583,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,0.3597631819802416,1.320725966243362,0.764727847507762,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.1345145214669468,-0.5587900600767219,-0.9586281047352884,-0.2655612628623846,0.2388091976956924,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.2137032793595951,-1.124620930108703,-0.5126507923727076,-0.8237632343912392,-0.2576342663616762,1
0,1,0.0329196811272916,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,1.1533584363484215,1.320725966243362,-0.1314375987903966,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.125893173559728,-0.3927380836468991,-0.7152185140280632,-0.2655612628623846,-0.0975417849742969,1,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,-0.0427192106119351,-1.1157386251500272,-0.3257173542699523,-0.6505521109867383,-0.2576342663616762,0
0,0,-0.1645984056364583,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,1.1533584363484215,1.320725966243362,0.764727847507762,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.1188393434538215,-0.2568773756588622,-0.512377188438709,-0.4146134216251823,-0.4338927676442862,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.512339355589375,-1.1092787669982629,-0.1897657629224939,-0.5639465492844877,-0.4856291923454605,1
0,1,0.0329196811272916,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,1.9469536907166007,1.320725966243362,-0.1314375987903966,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.094542817533478,0.2110872851888202,0.2989881139187081,1.2249603247655927,1.2478621457056602,1,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.2620634237195905,-1.0858617811981175,0.3030587557120426,0.2155035060357666,1.1103352895410292,0
0,0,-0.1645984056364583,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,1.9469536907166007,1.320725966243362,0.764727847507762,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.082002675122978,0.4526174327231079,0.5018294395080624,0.1070691340446097,0.2388091976956924,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,3.246299668616799,-0.1162476387438192,0.7778056799484968,-1.0721345826256186,0.5919558873253917,0.4753201911425181,0.1983555856058922,1
0,0,-0.3621164924002083,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,1.9469536907166007,1.320725966243362,-0.1314375987903966,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.0655437382091966,0.7696257513618606,0.9886486209225126,0.479699530951604,0.9115111630356708,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,3.246299668616799,-0.1162476387438192,1.2656853446060523,-1.0535624904392964,0.9828167124493346,1.1248619039093968,0.6543454375734608,2
0,1,-0.1645984056364583,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,2.740548945084781,1.320725966243362,-1.0276030450885554,-0.2041241452319314,-0.2526455763199556,6.041522986797285,0.8031113600699006,-1.051436077997384,1.0413471673379344,0.4612611743901915,0.2561212928074075,1.2478621457056602,1,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,1.0153281806908694,-1.0309529869081218,1.458647282165439,1.0815591230582715,1.0343369808797678,0
0,1,0.0329196811272916,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,3.534144199452961,1.320725966243362,-0.1314375987903966,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.049868560196071,1.0715384357797202,-0.1066945372600004,-0.9362959772949744,-0.7702437503142755,2,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.7778056799484968,-1.02853054010121,1.509629128920736,0.4753201911425181,-0.8656207356517676,0
0,1,0.2304377678910416,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,4.327739453821141,1.320725966243362,0.764727847507762,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.8031113600699006,-1.0373284177855713,1.313068583314008,-0.3095358628493547,0.1070691340446097,-0.0975417849742969,3,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,0.1919423913914119,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.5521701351826298,-1.01318837699077,1.8325141583709497,0.3021090677380171,0.350352202928415,0
0,0,0.0329196811272916,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-0.1314375987903966,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.5928422062727751,-1.0365446588849152,-0.8607027444945816,-0.9991963698531592,-1.0108220566763733,-0.7702437503142755,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-1.501666944415165,4.358898943540674,-0.3080430342483094,-0.1162476387438192,0.5521701351826298,-1.01318837699077,-0.9205055664150829,-0.9103687960934898,-1.093615661635552,0
0,0,-0.1645984056364583,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-1.0276030450885554,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.3987378977949364,-1.0365446588849152,-0.8607027444945816,-1.080332900088901,-1.085348136057772,-0.7702437503142755,0,0.8564676592180956,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-1.501666944415165,4.358898943540674,-0.3080430342483094,-0.1162476387438192,0.5521701351826298,-1.01318837699077,-0.9205055664150829,-1.0402771386468654,-1.093615661635552,1
0,0,-0.3621164924002083,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-1.9237684913867137,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.2190163590060631,-1.0341933821829463,-0.8154158418319026,-1.607720346621222,-0.8617698979135754,-0.7702437503142755,0,1.9639689426897715,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-1.501666944415165,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.5521701351826298,-1.0107659301838583,-0.8695237196597858,-1.7331216322648693,-0.8656207356517676,2
0,0,-0.5596345791639583,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-2.819933937684872,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.052132072987824,-1.02713955207704,-0.6795551338438658,-1.2831742256782552,-0.4146134216251823,-0.7702437503142755,0,3.0714702261614466,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-1.501666944415165,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.5521701351826298,-1.0059210365700353,-0.767560026149192,-1.473304947158118,-0.6376258096679833,3
0,0,-0.3621164924002083,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-0.1314375987903966,4.898979485566355,-0.2526455763199556,-0.1655211777204736,0.052132072987824,-1.02713955207704,-0.8607027444945816,-1.2831742256782552,-1.085348136057772,-0.7702437503142755,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-0.937130499146306,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.3375279938938938,-1.0051135543010647,-0.9205055664150829,-1.4300021663069926,-1.0176173529742905,0
0,1,-0.1645984056364583,1.1959121830873496,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,0.764727847507762,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.052132072987824,-1.0255720342757275,-0.8305114760527956,-1.3237424907961262,-0.9362959772949744,-0.7702437503142755,1,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-0.937130499146306,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.1331210903252476,-1.0026911074941531,-0.8695237196597858,-1.4300021663069926,-0.8656207356517676,0
0,0,-0.3621164924002083,1.1959121830873496,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,1.6608932938059209,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.052132072987824,-1.0232207575737589,-0.7852245733901166,-1.5671520815033513,-0.8617698979135754,-0.4338927676442862,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-0.937130499146306,-0.2294157338705618,3.246299668616799,-0.1162476387438192,0.5679020746412844,-1.0002686606872415,-0.818541872904489,-1.5599105088603684,-0.8656207356517676,1
0,0,-0.5596345791639583,1.1959121830873496,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,0.764727847507762,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.052132072987824,-0.99578919605079,-0.2568773756588622,-0.1472628023778713,1.523064642291188,2.929617059055607,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-0.937130499146306,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.9829436719257222,-0.9679693699284204,-0.138783916167197,0.1288979443335161,1.946316684814905,2
0,1,-0.3621164924002083,2.631006802792169,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-0.1314375987903966,4.898979485566355,-0.2526455763199556,-0.1655211777204736,0.052132072987824,-0.99578919605079,-0.2568773756588622,-0.228399332613613,-1.085348136057772,-0.7702437503142755,1,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-0.937130499146306,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,0.7778056799484968,-0.96716188765945,-0.1217899672487647,0.0422923826312656,-1.0176173529742905,0
0,0,-0.5596345791639583,2.631006802792169,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,0.764727847507762,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.052132072987824,-0.9871678481435712,-0.0908253992290394,0.0961467883293538,-0.2655612628623846,-0.4338927676442862,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-0.937130499146306,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,1.1702376912639567,-0.9566646181628332,0.0991313686908551,0.4753201911425181,-0.1056376490391534,1
100,0,-0.7571526659277082,2.631006802792169,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-0.1314375987903966,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.052132072987824,-0.9816815358389772,0.0148440403172114,-1.03976463497103,-0.56366558038798,-0.4338927676442862,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-0.937130499146306,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,1.5459629785759907,-0.9493972777420984,0.2520769089567458,-0.8670660152423645,-0.4096308836841991,2
0,0,-0.9546707526914584,2.631006802792169,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-1.0276030450885554,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,0.052132072987824,-0.9754114646337272,0.1356091140843553,-0.7152185140280632,-0.4891395010065811,-0.4338927676442862,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-0.937130499146306,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,1.9060375584747669,-0.9413224550523932,0.4220163981410688,-0.4773409875822372,-0.3336325750229377,3
0,0,-1.1521888394552084,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-0.1314375987903966,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,-0.1032396890469234,-0.9691413934284772,-0.8607027444945816,-0.8369233093816758,-0.4891395010065811,-0.7702437503142755,0,-0.2510336242535798,-0.2457480046052861,-0.2546573096474334,-0.376519898784835,-0.372594053877447,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,1.9060375584747669,-0.9356700791695994,-0.9205055664150829,-0.7371576726889887,-0.5616275010067219,0
0,0,-1.3497069262189585,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-1.0276030450885554,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,-0.2482501794965277,-0.9620875633225712,-0.7248420365065448,-0.7557867791459342,-0.4146134216251823,-0.7702437503142755,0,-0.2510336242535798,0.6016589078267349,-0.2546573096474334,-0.376519898784835,-0.372594053877447,-0.2294157338705618,-0.3080430342483094,-0.1162476387438192,1.9060375584747669,-0.9267877742109236,-0.7335721283123274,-0.6505521109867383,-0.2576342663616762,1
0,0,-1.5472250129827083,-0.2391824366174698,-0.2343078775632677,-0.2535594944044248,-0.4338320723879383,-1.1433150155539549,-1.9237684913867137,-0.2041241452319314,-0.2526455763199556,-0.1655211777204736,-0.3839087155321443,-0.9542499743160086,-0.5738856942976149,-0.6746502489101924,-0.3400873422437834,-0.0975417849742969,0,-0.2510336242535798,1.449065820258756,-0.2546573096474334,-0.376519898784835,-0.372594053877447,-0.2294157338705618,3.246299668616799,-0.1162476387438192,1.9060375584747669,-0.9227503628660708,-0.648602383720166,-0.8670660152423645,-0.7136241183292448,2
